utc,probability,model_version,status
2026-09-22T15:57:39+00:00,0.06017798776831809,2,200
2026-09-22T15:57:39+00:00,0.03513205833866046,2,200
2026-09-22T15:57:39+00:00,0.3938094718443528,2,200
2026-09-22T15:57:39+00:00,0.01742500414844293,2,200
2026-09-22T15:57:39+00:00,0.021132240118305046,2,200
2026-09-22T15:57:39+00:00,0.02637687587546794,2,200
2026-09-22T15:57:39+00:00,0.047093805926115555,2,200
2026-09-22T15:57:39+00:00,0.01449740430190194,2,200
2026-09-22T15:57:39+00:00,0.07131002072598375,2,200
2026-09-22T15:57:39+00:00,0.02378892851920219,2,200
2026-09-22T15:57:39+00:00,0.09983430676474642,2,200
2026-09-22T15:57:39+00:00,0.03691925553988996,2,200
2026-09-22T15:57:39+00:00,0.02283433754749296,2,200
2026-09-22T15:57:39+00:00,0.013734997023162119,2,200
2026-09-22T15:57:39+00:00,0.0310622415573198,2,200
2026-09-22T15:57:39+00:00,0.5059479695457558,2,200
2026-09-22T15:57:39+00:00,0.2149354545819743,2,200
2026-09-22T15:57:39+00:00,0.31615360162819334,2,200
2026-09-22T15:57:39+00:00,0.03562643955563258,2,200
2026-09-22T15:57:39+00:00,0.0504449538541113,2,200
2026-09-22T15:57:39+00:00,0.12267666914012437,2,200
2026-09-22T15:57:39+00:00,0.1473001548432518,2,200
2026-09-22T15:57:39+00:00,0.1917987428596361,2,200
2026-09-22T15:57:39+00:00,0.5495526621086776,2,200
2026-09-22T15:57:39+00:00,0.31033655322617343,2,200
2026-09-22T15:57:39+00:00,0.060000643268603236,2,200
2026-09-22T15:57:39+00:00,0.025589940323065493,2,200
2026-09-22T15:57:39+00:00,0.04283513302078933,2,200
2026-09-22T15:57:39+00:00,0.07369974083547282,2,200
2026-09-22T15:57:39+00:00,0.11148332452773695,2,200
2026-09-22T15:57:39+00:00,0.10046999358809412,2,200
2026-09-22T15:57:39+00:00,0.023707107991803943,2,200
2026-09-22T15:57:39+00:00,0.12296042611916869,2,200
2026-09-22T15:57:39+00:00,0.02825310599460059,2,200
2026-09-22T15:57:39+00:00,0.415445120273136,2,200
2026-09-22T15:57:39+00:00,0.18957208324036462,2,200
2026-09-22T15:57:39+00:00,0.17980372198849234,2,200
2026-09-22T15:57:39+00:00,0.014819733375160621,2,200
2026-09-22T15:57:39+00:00,0.06183076537941293,2,200
2026-09-22T15:57:39+00:00,0.04077214570485217,2,200
2026-09-22T15:57:39+00:00,0.07369974083547282,2,200
2026-09-22T15:57:39+00:00,0.032008676628497865,2,200
2026-09-22T15:57:39+00:00,0.2606420271650677,2,200
2026-09-22T15:57:39+00:00,0.01400776785247455,2,200
2026-09-22T15:57:39+00:00,0.025859366841130674,2,200
2026-09-22T15:57:39+00:00,0.20759614542938823,2,200
2026-09-22T15:57:39+00:00,0.08478129618765635,2,200
2026-09-22T15:57:39+00:00,0.10855085463879767,2,200
2026-09-22T15:57:39+00:00,0.10855085463879767,2,200
2026-09-22T15:57:39+00:00,0.40707928619818246,2,200
2026-09-22T15:57:39+00:00,0.04634870218879004,2,200
2026-09-22T15:57:39+00:00,0.02394355732581156,2,200
2026-09-22T15:57:39+00:00,0.09866005173122717,2,200
2026-09-22T15:57:39+00:00,0.023699688647032473,2,200
2026-09-22T15:57:39+00:00,0.03230609634033482,2,200
2026-09-22T15:57:39+00:00,0.035153517401129764,2,200
2026-09-22T15:57:39+00:00,0.2675030851190174,2,200
2026-09-22T15:57:39+00:00,0.17508204024590918,2,200
2026-09-22T15:57:39+00:00,0.2366895853332902,2,200
2026-09-22T15:57:39+00:00,0.5035344014591687,2,200
2026-09-22T15:57:40+00:00,0.22398118502158973,2,200
2026-09-22T15:57:40+00:00,0.022972928106999895,2,200
2026-09-22T15:57:40+00:00,0.46268649390098493,2,200
2026-09-22T15:57:40+00:00,0.019615834999757043,2,200
2026-09-22T15:57:40+00:00,0.0504449538541113,2,200
2026-09-22T15:57:40+00:00,0.022122362383164066,2,200
2026-09-22T15:57:40+00:00,0.017474837391996914,2,200
2026-09-22T15:57:40+00:00,0.015561985741745445,2,200
2026-09-22T15:57:40+00:00,0.11220520763912627,2,200
2026-09-22T15:57:40+00:00,0.1646310371994464,2,200
2026-09-22T15:57:40+00:00,0.13878658666702232,2,200
2026-09-22T15:57:40+00:00,0.037321071844568246,2,200
2026-09-22T15:57:40+00:00,0.03207635528465022,2,200
2026-09-22T15:57:40+00:00,0.016366394864963912,2,200
2026-09-22T15:57:40+00:00,0.07131002072598375,2,200
2026-09-22T15:57:40+00:00,0.18494043608604954,2,200
2026-09-22T15:57:40+00:00,0.1409333877687599,2,200
2026-09-22T15:57:40+00:00,0.08810407943468178,2,200
2026-09-22T15:57:40+00:00,0.041088198181500495,2,200
2026-09-22T15:57:40+00:00,0.016597719407470058,2,200
2026-09-22T15:57:40+00:00,0.10310049517536561,2,200
2026-09-22T15:57:40+00:00,0.046155321028665125,2,200
2026-09-22T15:57:40+00:00,0.09435135706154543,2,200
2026-09-22T15:57:40+00:00,0.04349947690877275,2,200
2026-09-22T15:57:40+00:00,0.1409333877687599,2,200
2026-09-22T15:57:40+00:00,0.26865081376568833,2,200
2026-09-22T15:57:40+00:00,0.049896048059215416,2,200
2026-09-22T15:57:40+00:00,0.015290415824479098,2,200
2026-09-22T15:57:40+00:00,0.1408803257078845,2,200
2026-09-22T15:57:40+00:00,0.05658398089001872,2,200
2026-09-22T15:57:40+00:00,0.017012448017039435,2,200
2026-09-22T15:57:40+00:00,0.0310622415573198,2,200
2026-09-22T15:57:40+00:00,0.01391606473478496,2,200
2026-09-22T15:57:40+00:00,0.1409333877687599,2,200
2026-09-22T15:57:40+00:00,0.02357184587713,2,200
2026-09-22T15:57:40+00:00,0.12607674125168214,2,200
2026-09-22T15:57:40+00:00,0.04524251259412286,2,200
2026-09-22T15:57:40+00:00,0.027760979899394828,2,200
2026-09-22T15:57:40+00:00,0.023696455524772037,2,200
2026-09-22T15:57:40+00:00,0.13181479186536665,2,200
2026-09-22T15:57:40+00:00,0.26865081376568833,2,200
2026-09-22T15:57:40+00:00,0.05014528892758923,2,200
2026-09-22T15:57:40+00:00,0.028603059897480243,2,200
2026-09-22T15:57:40+00:00,0.4800721602129166,2,200
2026-09-22T15:57:40+00:00,0.06328581141071632,2,200
2026-09-22T15:57:40+00:00,0.024846742889038254,2,200
2026-09-22T15:57:40+00:00,0.48005366286255785,2,200
2026-09-22T15:57:40+00:00,0.09466520956550799,2,200
2026-09-22T15:57:40+00:00,0.21570269572682924,2,200
2026-09-22T15:57:40+00:00,0.015072762038674237,2,200
2026-09-22T15:57:40+00:00,0.07146887875381001,2,200
2026-09-22T15:57:40+00:00,0.13664125259418808,2,200
2026-09-22T15:57:40+00:00,0.01696326071192877,2,200
2026-09-22T15:57:40+00:00,0.014045158726328505,2,200
2026-09-22T15:57:40+00:00,0.15177395887790268,2,200
2026-09-22T15:57:40+00:00,0.023696455524772037,2,200
2026-09-22T15:57:40+00:00,0.029253327149828902,2,200
2026-09-22T15:57:40+00:00,0.024829270760253142,2,200
2026-09-22T15:57:40+00:00,0.046974028671088026,2,200
2026-09-22T15:57:40+00:00,0.06777108370371293,2,200
2026-09-22T15:57:40+00:00,0.04476833378720655,2,200
2026-09-22T15:57:40+00:00,0.02578347680392077,2,200
2026-09-22T15:57:40+00:00,0.20345430215322224,2,200
2026-09-22T15:57:40+00:00,0.04004534724650574,2,200
2026-09-22T15:57:40+00:00,0.03339167204270777,2,200
2026-09-22T15:57:40+00:00,0.06902319836875624,2,200
2026-09-22T15:57:40+00:00,0.03570392482171593,2,200
2026-09-22T15:57:40+00:00,0.05182996955394909,2,200
2026-09-22T15:57:40+00:00,0.21047837088302054,2,200
2026-09-22T15:57:40+00:00,0.1305597246263993,2,200
2026-09-22T15:57:40+00:00,0.057804537968235425,2,200
2026-09-22T15:57:40+00:00,0.08396556929823192,2,200
2026-09-22T15:57:40+00:00,0.024312383717303602,2,200
2026-09-22T15:57:40+00:00,0.03437229527666459,2,200
2026-09-22T15:57:40+00:00,0.024829270760253142,2,200
2026-09-22T15:57:40+00:00,0.036303197768910306,2,200
2026-09-22T15:57:40+00:00,0.11933643530446528,2,200
2026-09-22T15:57:40+00:00,0.06540916068920749,2,200
2026-09-22T15:57:40+00:00,0.021157252100419247,2,200
2026-09-22T15:57:40+00:00,0.04524251259412286,2,200
2026-09-22T15:57:40+00:00,0.07899740483880098,2,200
2026-09-22T15:57:40+00:00,0.1864841054983606,2,200
2026-09-22T15:57:40+00:00,0.15177395887790268,2,200
2026-09-22T15:57:40+00:00,0.07108772376228145,2,200
2026-09-22T15:57:40+00:00,0.060911391508578834,2,200
2026-09-22T15:57:40+00:00,0.04218141944024358,2,200
2026-09-22T15:57:40+00:00,0.05935391961605323,2,200
2026-09-22T15:57:40+00:00,0.027722952224824772,2,200
2026-09-22T15:57:40+00:00,0.022972928106999895,2,200
2026-09-22T15:57:40+00:00,0.031138590037222233,2,200
2026-09-22T15:57:40+00:00,0.21736095093337898,2,200
2026-09-22T15:57:40+00:00,0.05182996955394909,2,200
2026-09-22T15:57:40+00:00,0.060911391508578834,2,200
2026-09-22T15:57:40+00:00,0.12564395686816088,2,200
2026-09-22T15:57:40+00:00,0.11826091215468607,2,200
2026-09-22T15:57:40+00:00,0.07023422201261835,2,200
2026-09-22T15:57:40+00:00,0.11961691717139158,2,200
2026-09-22T15:57:40+00:00,0.013418594541426054,2,200
2026-09-22T15:57:40+00:00,0.08396556929823192,2,200
2026-09-22T15:57:40+00:00,0.02637687587546794,2,200
2026-09-22T15:57:40+00:00,0.14992249353323264,2,200
2026-09-22T15:57:40+00:00,0.04164010003329972,2,200
2026-09-22T15:57:40+00:00,0.4447200208341847,2,200
2026-09-22T15:57:40+00:00,0.30267091820114195,2,200
2026-09-22T15:57:40+00:00,0.015624549478282547,2,200
2026-09-22T15:57:40+00:00,0.37790958592642004,2,200
2026-09-22T15:57:40+00:00,0.1127823091949789,2,200
2026-09-22T15:57:40+00:00,0.46268649390098493,2,200
2026-09-22T15:57:40+00:00,0.336345843850329,2,200
2026-09-22T15:57:40+00:00,0.040758579396484994,2,200
2026-09-22T15:57:40+00:00,0.1062304330335809,2,200
2026-09-22T15:57:40+00:00,0.02578347680392077,2,200
2026-09-22T15:57:40+00:00,0.016760441584042992,2,200
2026-09-22T15:57:40+00:00,0.18245372644922125,2,200
2026-09-22T15:57:40+00:00,0.1961561997299608,2,200
2026-09-22T15:57:40+00:00,0.12011279136107204,2,200
2026-09-22T15:57:40+00:00,0.02300257953195094,2,200
2026-09-22T15:57:40+00:00,0.09371125300372687,2,200
2026-09-22T15:57:40+00:00,0.03724029849853637,2,200
2026-09-22T15:57:40+00:00,0.017167089217813923,2,200
2026-09-22T15:57:40+00:00,0.061401112785378985,2,200
2026-09-22T15:57:40+00:00,0.01674208478779464,2,200
2026-09-22T15:57:40+00:00,0.22833963625708228,2,200
2026-09-22T15:57:40+00:00,0.1807449072796173,2,200
2026-09-22T15:57:40+00:00,0.4098440503883387,2,200
2026-09-22T15:57:40+00:00,0.15824019413941756,2,200
2026-09-22T15:57:40+00:00,0.40425820097251147,2,200
2026-09-22T15:57:40+00:00,0.09983430676474642,2,200
2026-09-22T15:57:40+00:00,0.26898992433252306,2,200
2026-09-22T15:57:40+00:00,0.24775052593551167,2,200
2026-09-22T15:57:40+00:00,0.1917987428596361,2,200
2026-09-22T15:57:40+00:00,0.034969326106256166,2,200
2026-09-22T15:57:40+00:00,0.03384290562769868,2,200
2026-09-22T15:57:40+00:00,0.20085299046007804,2,200
2026-09-22T15:57:40+00:00,0.016166616672357626,2,200
2026-09-22T15:57:40+00:00,0.37790958592642004,2,200
2026-09-22T15:57:40+00:00,0.13654103674267173,2,200
2026-09-22T15:57:40+00:00,0.08003924124396265,2,200
2026-09-22T15:57:40+00:00,0.09722038600297096,2,200
2026-09-22T15:57:40+00:00,0.19436082800432422,2,200
2026-09-22T15:57:40+00:00,0.504293354252992,2,200
2026-09-22T15:57:40+00:00,0.37790958592642004,2,200
2026-09-22T15:57:40+00:00,0.04757051196402675,2,200
2026-09-22T15:57:40+00:00,0.19226344101131157,2,200
2026-09-22T15:57:40+00:00,0.2855755471301898,2,200
2026-09-22T15:57:40+00:00,0.048932093227323434,2,200
2026-09-22T15:57:40+00:00,0.0350193524982519,2,200
2026-09-22T15:57:40+00:00,0.08349706695605047,2,200
2026-09-22T15:57:40+00:00,0.0977811114572797,2,200
2026-09-22T15:57:40+00:00,0.021341810644382564,2,200
2026-09-22T15:57:40+00:00,0.11971008085621719,2,200
2026-09-22T15:57:40+00:00,0.04210983436497814,2,200
2026-09-22T15:57:40+00:00,0.283072743775018,2,200
2026-09-22T15:57:40+00:00,0.05233862162916299,2,200
2026-09-22T15:57:40+00:00,0.25757554121001763,2,200
2026-09-22T15:57:40+00:00,0.40707928619818246,2,200
2026-09-22T15:57:40+00:00,0.29868232342194656,2,200
2026-09-22T15:57:40+00:00,0.02854475823274643,2,200
2026-09-22T15:57:40+00:00,0.06183076537941293,2,200
2026-09-22T15:57:40+00:00,0.017602223540813478,2,200
2026-09-22T15:57:40+00:00,0.17316908254980592,2,200
2026-09-22T15:57:40+00:00,0.025859366841130674,2,200
2026-09-22T15:57:40+00:00,0.027495821117193266,2,200
2026-09-22T15:57:40+00:00,0.04524251259412286,2,200
2026-09-22T15:57:41+00:00,0.030931367701373856,2,200
2026-09-22T15:57:41+00:00,0.04113999226151809,2,200
2026-09-22T15:57:41+00:00,0.1546447435422048,2,200
2026-09-22T15:57:41+00:00,0.49625036558905306,2,200
2026-09-22T15:57:41+00:00,0.03783224984467742,2,200
2026-09-22T15:57:41+00:00,0.0230320016993819,2,200
2026-09-22T15:57:41+00:00,0.21047837088302054,2,200
2026-09-22T15:57:41+00:00,0.01976554684298958,2,200
2026-09-22T15:57:41+00:00,0.4542531740823413,2,200
2026-09-22T15:57:41+00:00,0.0326025924663432,2,200
2026-09-22T15:57:41+00:00,0.023241204702357944,2,200
2026-09-22T15:57:41+00:00,0.1269696072762698,2,200
2026-09-22T15:57:41+00:00,0.17980372198849234,2,200
2026-09-22T15:57:41+00:00,0.01827190910730446,2,200
2026-09-22T15:57:41+00:00,0.04397613029242769,2,200
2026-09-22T15:57:41+00:00,0.021157384092478585,2,200
2026-09-22T15:57:41+00:00,0.015010655932174715,2,200
2026-09-22T15:57:41+00:00,0.04913567178559476,2,200
2026-09-22T15:57:41+00:00,0.11432885389659113,2,200
2026-09-22T15:57:41+00:00,0.014323753765539578,2,200
2026-09-22T15:57:41+00:00,0.2090899831526037,2,200
2026-09-22T15:57:41+00:00,0.049152551299891226,2,200
2026-09-22T15:57:41+00:00,0.2490649164226209,2,200
2026-09-22T15:57:41+00:00,0.09722038600297096,2,200
2026-09-22T15:57:41+00:00,0.20435912454209706,2,200
2026-09-22T15:57:41+00:00,0.1012222502735698,2,200
2026-09-22T15:57:41+00:00,0.5140031500433421,2,200
2026-09-22T15:57:41+00:00,0.017800630897784938,2,200
2026-09-22T15:57:41+00:00,0.17968310184493205,2,200
2026-09-22T15:57:41+00:00,0.013427714296485644,2,200
2026-09-22T15:57:41+00:00,0.018239946554889294,2,200
2026-09-22T15:57:41+00:00,0.12675315165196913,2,200
2026-09-22T15:57:41+00:00,0.018146728031120152,2,200
2026-09-22T15:57:41+00:00,0.03063354565555946,2,200
2026-09-22T15:57:41+00:00,0.02850789688611162,2,200
2026-09-22T15:57:41+00:00,0.0838973135333166,2,200
2026-09-22T15:57:41+00:00,0.11779118586896578,2,200
2026-09-22T15:57:41+00:00,0.18418348582439834,2,200
2026-09-22T15:57:41+00:00,0.22317499801981577,2,200
2026-09-22T15:57:41+00:00,0.06038352960432854,2,200
2026-09-22T15:57:41+00:00,0.036702217416041266,2,200
2026-09-22T15:57:41+00:00,0.5472751969395583,2,200
2026-09-22T15:57:41+00:00,0.2087617084011356,2,200
2026-09-22T15:57:41+00:00,0.16467812666380194,2,200
2026-09-22T15:57:41+00:00,0.09983430676474642,2,200
2026-09-22T15:57:41+00:00,0.012953651773274849,2,200
2026-09-22T15:57:41+00:00,0.06778670320667055,2,200
2026-09-22T15:57:41+00:00,0.11432885389659113,2,200
2026-09-22T15:57:41+00:00,0.08539162092154194,2,200
2026-09-22T15:57:41+00:00,0.11507068438042985,2,200
2026-09-22T15:57:41+00:00,0.02319678987540043,2,200
2026-09-22T15:57:41+00:00,0.013798967622332405,2,200
2026-09-22T15:57:41+00:00,0.021341810644382564,2,200
2026-09-22T15:57:41+00:00,0.0665926488263328,2,200
2026-09-22T15:57:41+00:00,0.05217768325526467,2,200
2026-09-22T15:57:41+00:00,0.014606132618355314,2,200
2026-09-22T15:57:41+00:00,0.014273868585395859,2,200
2026-09-22T15:57:41+00:00,0.02972223059108086,2,200
2026-09-22T15:57:41+00:00,0.01680433767268067,2,200
2026-09-22T15:57:41+00:00,0.20144161693037962,2,200
2026-09-22T15:57:41+00:00,0.020337437674907505,2,200
2026-09-22T15:57:41+00:00,0.07159645081975752,2,200
2026-09-22T15:57:41+00:00,0.07791684947377685,2,200
2026-09-22T15:57:41+00:00,0.014109424874476584,2,200
2026-09-22T15:57:41+00:00,0.08735211920836272,2,200
2026-09-22T15:57:41+00:00,0.2430185895044239,2,200
2026-09-22T15:57:41+00:00,0.4098440503883387,2,200
2026-09-22T15:57:41+00:00,0.3073608852463179,2,200
2026-09-22T15:57:41+00:00,0.03220983717177755,2,200
2026-09-22T15:57:41+00:00,0.06375940875639965,2,200
2026-09-22T15:57:41+00:00,0.1513633922802773,2,200
2026-09-22T15:57:41+00:00,0.0851773350440506,2,200
2026-09-22T15:57:41+00:00,0.472194827650702,2,200
2026-09-22T15:57:41+00:00,0.16841363157075448,2,200
2026-09-22T15:57:41+00:00,0.02365756626989165,2,200
2026-09-22T15:57:41+00:00,0.3252072463693333,2,200
2026-09-22T15:57:41+00:00,0.2339835552494386,2,200
2026-09-22T15:57:41+00:00,0.035496548965426776,2,200
2026-09-22T15:57:41+00:00,0.383480039320814,2,200
2026-09-22T15:57:41+00:00,0.10938394199786546,2,200
2026-09-22T15:57:41+00:00,0.017167089217813923,2,200
2026-09-22T15:57:41+00:00,0.029863102048947404,2,200
2026-09-22T15:57:41+00:00,0.052363944367950215,2,200
2026-09-22T15:57:41+00:00,0.12519104296356262,2,200
2026-09-22T15:57:41+00:00,0.025859366841130674,2,200
2026-09-22T15:57:41+00:00,0.15742759102253848,2,200
2026-09-22T15:57:41+00:00,0.024979736012401124,2,200
2026-09-22T15:57:41+00:00,0.04283513302078933,2,200
2026-09-22T15:57:41+00:00,0.025510864836627203,2,200
2026-09-22T15:57:41+00:00,0.023696455524772037,2,200
2026-09-22T15:57:41+00:00,0.14645543196751643,2,200
2026-09-22T15:57:41+00:00,0.3652762615174061,2,200
2026-09-22T15:57:41+00:00,0.03248909504305357,2,200
2026-09-22T15:57:41+00:00,0.02709874715140768,2,200
2026-09-22T15:57:41+00:00,0.10046999358809412,2,200
2026-09-22T15:57:41+00:00,0.019334686443193198,2,200
2026-09-22T15:57:41+00:00,0.015430161327376526,2,200
2026-09-22T15:57:41+00:00,0.018594318886376873,2,200
2026-09-22T15:57:41+00:00,0.11672686071030039,2,200
2026-09-22T15:57:41+00:00,0.021536087290375292,2,200
2026-09-22T15:57:41+00:00,0.02394355732581156,2,200
2026-09-22T15:57:41+00:00,0.048629589151520755,2,200
2026-09-22T15:57:41+00:00,0.22317499801981577,2,200
2026-09-22T15:57:41+00:00,0.13004982682435987,2,200
2026-09-22T15:57:41+00:00,0.10812011000429411,2,200
2026-09-22T15:57:41+00:00,0.014957789853349106,2,200
2026-09-22T15:57:41+00:00,0.36224529394443017,2,200
2026-09-22T15:57:41+00:00,0.02819253598990295,2,200
2026-09-22T15:57:41+00:00,0.047160777058547716,2,200
2026-09-22T15:57:41+00:00,0.041696224928108636,2,200
2026-09-22T15:57:41+00:00,0.0665926488263328,2,200
2026-09-22T15:57:41+00:00,0.042565847055177644,2,200
2026-09-22T15:57:41+00:00,0.060340451199267314,2,200
2026-09-22T15:57:41+00:00,0.11950941301428886,2,200
2026-09-22T15:57:42+00:00,0.09435135706154543,2,200
2026-09-22T15:57:42+00:00,0.44965240134092044,2,200
2026-09-22T15:57:42+00:00,0.11933643530446528,2,200
2026-09-22T15:57:42+00:00,0.022256974746043646,2,200
2026-09-22T15:57:42+00:00,0.04583268480923608,2,200
2026-09-22T15:57:42+00:00,0.2264760656156496,2,200
2026-09-22T15:57:42+00:00,0.16300570614648888,2,200
2026-09-22T15:57:42+00:00,0.04482991291892764,2,200
2026-09-22T15:57:42+00:00,0.027596589805206805,2,200
2026-09-22T15:57:42+00:00,0.02726837427131079,2,200
2026-09-22T15:57:42+00:00,0.01976554684298958,2,200
2026-09-22T15:57:42+00:00,0.36334313469704616,2,200
2026-09-22T15:57:42+00:00,0.2005365982902856,2,200
2026-09-22T15:57:42+00:00,0.03102644139082317,2,200
2026-09-22T15:57:42+00:00,0.1995017458136259,2,200
2026-09-22T15:57:42+00:00,0.021172381694799652,2,200
2026-09-22T15:57:42+00:00,0.10771696016985978,2,200
2026-09-22T15:57:42+00:00,0.199604149861621,2,200
2026-09-22T15:57:42+00:00,0.019905627351843078,2,200
2026-09-22T15:57:42+00:00,0.5465019437342181,2,200
2026-09-22T15:57:42+00:00,0.569547648146095,2,200
2026-09-22T15:57:42+00:00,0.09952648763121288,2,200
2026-09-22T15:57:42+00:00,0.13856597124631356,2,200
2026-09-22T15:57:42+00:00,0.12573616611534696,2,200
2026-09-22T15:57:42+00:00,0.21570269572682924,2,200
2026-09-22T15:57:42+00:00,0.435571600621079,2,200
2026-09-22T15:57:42+00:00,0.016981131974241514,2,200
2026-09-22T15:57:42+00:00,0.02816496740088168,2,200
2026-09-22T15:57:42+00:00,0.12296042611916869,2,200
2026-09-22T15:57:42+00:00,0.06183076537941293,2,200
2026-09-22T15:57:42+00:00,0.054538452695495475,2,200
2026-09-22T15:57:42+00:00,0.1306868681556205,2,200
2026-09-22T15:57:42+00:00,0.18748847068337962,2,200
2026-09-22T15:57:42+00:00,0.014402439641855615,2,200
2026-09-22T15:57:42+00:00,0.0228300443465232,2,200
2026-09-22T15:57:42+00:00,0.07342379383162162,2,200
2026-09-22T15:57:42+00:00,0.12552521266977137,2,200
2026-09-22T15:57:42+00:00,0.11619138368107229,2,200
2026-09-22T15:57:42+00:00,0.3938094718443528,2,200
2026-09-22T15:57:42+00:00,0.03247385959961202,2,200
2026-09-22T15:57:42+00:00,0.26291024935492374,2,200
2026-09-22T15:57:42+00:00,0.014940626900470632,2,200
2026-09-22T15:57:42+00:00,0.06335110653138176,2,200
2026-09-22T15:57:42+00:00,0.04644580560464882,2,200
